"VAR","Variable","COU","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CHANGE","Net change","USA","United States","1990","1990","M3","Cubic metres","3","Thousands",,,98494,,
"CHANGE","Net change","USA","United States","1991","1991","M3","Cubic metres","3","Thousands",,,83086,,
"CHANGE","Net change","USA","United States","1992","1992","M3","Cubic metres","3","Thousands",,,116178,,
"CHANGE","Net change","USA","United States","1993","1993","M3","Cubic metres","3","Thousands",,,147364,,
"CHANGE","Net change","USA","United States","1994","1994","M3","Cubic metres","3","Thousands",,,158494,,
"CHANGE","Net change","USA","United States","1995","1995","M3","Cubic metres","3","Thousands",,,163073,,
"CHANGE","Net change","USA","United States","1996","1996","M3","Cubic metres","3","Thousands",,,184853,,
"CHANGE","Net change","USA","United States","1997","1997","M3","Cubic metres","3","Thousands",,,184580,,
"CHANGE","Net change","USA","United States","1998","1998","M3","Cubic metres","3","Thousands",,,190263,,
"CHANGE","Net change","USA","United States","1999","1999","M3","Cubic metres","3","Thousands",,,191354,,
"CHANGE","Net change","USA","United States","2000","2000","M3","Cubic metres","3","Thousands",,,181746,,
"CHANGE","Net change","USA","United States","2001","2001","M3","Cubic metres","3","Thousands",,,203084,,
"CHANGE","Net change","USA","United States","2002","2002","M3","Cubic metres","3","Thousands",,,237137,,
"CHANGE","Net change","USA","United States","2003","2003","M3","Cubic metres","3","Thousands",,,264261,,
"CHANGE","Net change","USA","United States","2004","2004","M3","Cubic metres","3","Thousands",,,263240,,
"CHANGE","Net change","USA","United States","2005","2005","M3","Cubic metres","3","Thousands",,,278767,,
"CHANGE","Net change","USA","United States","2006","2006","M3","Cubic metres","3","Thousands",,,307075,,
"CHANGE","Net change","USA","United States","2007","2007","M3","Cubic metres","3","Thousands",,,326323,,
"CHANGE","Net change","USA","United States","2008","2008","M3","Cubic metres","3","Thousands",,,384087,,
"CHANGE","Net change","USA","United States","2009","2009","M3","Cubic metres","3","Thousands",,,415662,,
"CHANGE","Net change","USA","United States","2010","2010","M3","Cubic metres","3","Thousands",,,408627,,
"CHANGE","Net change","USA","United States","2011","2011","M3","Cubic metres","3","Thousands",,,394459,,
"NINCR","Net Increment","CHE","Switzerland","2000","2000","M3","Cubic metres","3","Thousands",,,8330,,
"NINCR","Net Increment","CHE","Switzerland","2005","2005","M3","Cubic metres","3","Thousands",,,9101,,
"NINCR","Net Increment","CHE","Switzerland","2010","2010","M3","Cubic metres","3","Thousands",,,9862,,
"NINCR","Net Increment","CHE","Switzerland","2015","2015","M3","Cubic metres","3","Thousands",,,10640,,
"NET_FELL","Net fellings","COL","Colombia","2000","2000","M3","Cubic metres","3","Thousands",,,1775.991,,
"NET_FELL","Net fellings","COL","Colombia","2005","2005","M3","Cubic metres","3","Thousands",,,2008.389,,
"NET_FELL","Net fellings","COL","Colombia","2006","2006","M3","Cubic metres","3","Thousands",,,1402.414,,
"NET_FELL","Net fellings","COL","Colombia","2007","2007","M3","Cubic metres","3","Thousands",,,1399.169,,
"NET_FELL","Net fellings","COL","Colombia","2008","2008","M3","Cubic metres","3","Thousands",,,806.306,,
"NET_FELL","Net fellings","COL","Colombia","2009","2009","M3","Cubic metres","3","Thousands",,,1504.375,,
"NET_FELL","Net fellings","COL","Colombia","2010","2010","M3","Cubic metres","3","Thousands",,,933.978,,
"NET_FELL","Net fellings","COL","Colombia","2011","2011","M3","Cubic metres","3","Thousands",,,1042.64,,
"NET_FELL","Net fellings","COL","Colombia","2012","2012","M3","Cubic metres","3","Thousands",,,2010.4,,
"NET_FELL","Net fellings","COL","Colombia","2013","2013","M3","Cubic metres","3","Thousands",,,797.2,,
"NINCR","Net Increment","JPN","Japan","1990","1990","M3","Cubic metres","3","Thousands",,,68053,,
"NINCR","Net Increment","JPN","Japan","1995","1995","M3","Cubic metres","3","Thousands",,,74155,,
"NINCR","Net Increment","JPN","Japan","2000","2000","M3","Cubic metres","3","Thousands",,,84163,,
"NINCR","Net Increment","JPN","Japan","2005","2005","M3","Cubic metres","3","Thousands",,,86454,,
"NET_FELL","Net fellings","USA","United States","1990","1990","M3","Cubic metres","3","Thousands",,,519863,,
"NET_FELL","Net fellings","USA","United States","1991","1991","M3","Cubic metres","3","Thousands",,,529553,,
"NET_FELL","Net fellings","USA","United States","1992","1992","M3","Cubic metres","3","Thousands",,,507356,,
"NET_FELL","Net fellings","USA","United States","1993","1993","M3","Cubic metres","3","Thousands",,,487065,,
"NET_FELL","Net fellings","USA","United States","1994","1994","M3","Cubic metres","3","Thousands",,,486830,,
"NET_FELL","Net fellings","USA","United States","1995","1995","M3","Cubic metres","3","Thousands",,,493146,,
"NET_FELL","Net fellings","USA","United States","1996","1996","M3","Cubic metres","3","Thousands",,,482261,,
"NET_FELL","Net fellings","USA","United States","1997","1997","M3","Cubic metres","3","Thousands",,,483326,,
"NET_FELL","Net fellings","USA","United States","1998","1998","M3","Cubic metres","3","Thousands",,,478435,,
"NET_FELL","Net fellings","USA","United States","1999","1999","M3","Cubic metres","3","Thousands",,,478136,,
"NET_FELL","Net fellings","USA","United States","2000","2000","M3","Cubic metres","3","Thousands",,,488536,,
"NET_FELL","Net fellings","USA","United States","2001","2001","M3","Cubic metres","3","Thousands",,,467989,,
"NET_FELL","Net fellings","USA","United States","2002","2002","M3","Cubic metres","3","Thousands",,,451248,,
"NET_FELL","Net fellings","USA","United States","2003","2003","M3","Cubic metres","3","Thousands",,,441436,,
"NET_FELL","Net fellings","USA","United States","2004","2004","M3","Cubic metres","3","Thousands",,,459769,,
"NET_FELL","Net fellings","USA","United States","2005","2005","M3","Cubic metres","3","Thousands",,,461554,,
"NET_FELL","Net fellings","USA","United States","2006","2006","M3","Cubic metres","3","Thousands",,,450556,,
"NET_FELL","Net fellings","USA","United States","2007","2007","M3","Cubic metres","3","Thousands",,,429432,,
"NET_FELL","Net fellings","USA","United States","2008","2008","M3","Cubic metres","3","Thousands",,,369792,,
"NET_FELL","Net fellings","USA","United States","2009","2009","M3","Cubic metres","3","Thousands",,,336341,,
"NET_FELL","Net fellings","USA","United States","2010","2010","M3","Cubic metres","3","Thousands",,,341500,,
"NET_FELL","Net fellings","USA","United States","2011","2011","M3","Cubic metres","3","Thousands",,,353790,,
"NINCR","Net Increment","FRA","France","1990","1990","M3","Cubic metres","3","Thousands",,,82810,,
"NINCR","Net Increment","FRA","France","1991","1991","M3","Cubic metres","3","Thousands",,,84178,,
"NINCR","Net Increment","FRA","France","1992","1992","M3","Cubic metres","3","Thousands",,,85554,,
"NINCR","Net Increment","FRA","France","1993","1993","M3","Cubic metres","3","Thousands",,,86910,,
"NINCR","Net Increment","FRA","France","1994","1994","M3","Cubic metres","3","Thousands",,,88329,,
"NINCR","Net Increment","FRA","France","1995","1995","M3","Cubic metres","3","Thousands",,,89750,,
"NINCR","Net Increment","FRA","France","1996","1996","M3","Cubic metres","3","Thousands",,,91171,,
"NINCR","Net Increment","FRA","France","1997","1997","M3","Cubic metres","3","Thousands",,,92566,,
"NINCR","Net Increment","FRA","France","1998","1998","M3","Cubic metres","3","Thousands",,,92957,,
"NINCR","Net Increment","FRA","France","1999","1999","M3","Cubic metres","3","Thousands",,,93327,,
"NINCR","Net Increment","FRA","France","2002","2002","M3","Cubic metres","3","Thousands",,,90709,"B","Break"
"NINCR","Net Increment","FRA","France","2003","2003","M3","Cubic metres","3","Thousands",,,92106,,
"NINCR","Net Increment","FRA","France","2004","2004","M3","Cubic metres","3","Thousands",,,93574,,
"NINCR","Net Increment","FRA","France","2009","2009","M3","Cubic metres","3","Thousands",,,81231,"B","Break"
"NINCR","Net Increment","FRA","France","2010","2010","M3","Cubic metres","3","Thousands",,,82664,,
"NINCR","Net Increment","FRA","France","2011","2011","M3","Cubic metres","3","Thousands",,,83129,"E","Estimated value"
"NINCR","Net Increment","FRA","France","2012","2012","M3","Cubic metres","3","Thousands",,,83093,,
"NINCR","Net Increment","FRA","France","2013","2013","M3","Cubic metres","3","Thousands",,,83031,,
"NINCR","Net Increment","FRA","France","2014","2014","M3","Cubic metres","3","Thousands",,,82038,,
"NINCR","Net Increment","POL","Poland","1990","1990","M3","Cubic metres","3","Thousands",,,43723,,
"NINCR","Net Increment","POL","Poland","1995","1995","M3","Cubic metres","3","Thousands",,,39436,,
"NINCR","Net Increment","POL","Poland","2000","2000","M3","Cubic metres","3","Thousands",,,42910,,
"NINCR","Net Increment","POL","Poland","2005","2005","M3","Cubic metres","3","Thousands",,,49196,,
"NINCR","Net Increment","POL","Poland","2010","2010","M3","Cubic metres","3","Thousands",,,62300,,
"NINCR","Net Increment","IRL","Ireland","2010","2010","M3","Cubic metres","3","Thousands",,,4953,,
"NINCR","Net Increment","IRL","Ireland","2012","2012","M3","Cubic metres","3","Thousands",,,7282,,
"NINCR","Net Increment","IRL","Ireland","2013","2013","M3","Cubic metres","3","Thousands",,,7282,,
"NINCR","Net Increment","IRL","Ireland","2014","2014","M3","Cubic metres","3","Thousands",,,7282,,
"NINCR","Net Increment","IRL","Ireland","2015","2015","M3","Cubic metres","3","Thousands",,,7282,,
"NINCR","Net Increment","IRL","Ireland","2016","2016","M3","Cubic metres","3","Thousands",,,7282,,
"NINCR","Net Increment","IRL","Ireland","2017","2017","M3","Cubic metres","3","Thousands",,,8239,,
"FELL_TOT","Fellings","CRI","Costa Rica","1990","1990","M3","Cubic metres","3","Thousands",,,413.4,,
"FELL_TOT","Fellings","CRI","Costa Rica","1995","1995","M3","Cubic metres","3","Thousands",,,615.6,,
"FELL_TOT","Fellings","CRI","Costa Rica","2000","2000","M3","Cubic metres","3","Thousands",,,205,,
"FELL_TOT","Fellings","CRI","Costa Rica","2005","2005","M3","Cubic metres","3","Thousands",,,582.5,,
"FELL_TOT","Fellings","CRI","Costa Rica","2006","2006","M3","Cubic metres","3","Thousands",,,703.7,,
"FELL_TOT","Fellings","CRI","Costa Rica","2007","2007","M3","Cubic metres","3","Thousands",,,538.3,,
"FELL_TOT","Fellings","CRI","Costa Rica","2008","2008","M3","Cubic metres","3","Thousands",,,576,,
"FELL_TOT","Fellings","CRI","Costa Rica","2009","2009","M3","Cubic metres","3","Thousands",,,490.5,,
"FELL_TOT","Fellings","CRI","Costa Rica","2010","2010","M3","Cubic metres","3","Thousands",,,351.1,,
"FELL_TOT","Fellings","CRI","Costa Rica","2011","2011","M3","Cubic metres","3","Thousands",,,454.5,,
"FELL_TOT","Fellings","CRI","Costa Rica","2012","2012","M3","Cubic metres","3","Thousands",,,510,,
"FELL_TOT","Fellings","CRI","Costa Rica","2013","2013","M3","Cubic metres","3","Thousands",,,479.3,,
"FELL_TOT","Fellings","CRI","Costa Rica","2014","2014","M3","Cubic metres","3","Thousands",,,542.2,,
"FELL_TOT","Fellings","CRI","Costa Rica","2015","2015","M3","Cubic metres","3","Thousands",,,588.4,,
"FELL_TOT","Fellings","CRI","Costa Rica","2016","2016","M3","Cubic metres","3","Thousands",,,480.3,,
"FELL_TOT","Fellings","CRI","Costa Rica","2017","2017","M3","Cubic metres","3","Thousands",,,446.53,,
"FELL_TOT","Fellings","LVA","Latvia","2000","2000","M3","Cubic metres","3","Thousands",,,15734.4,,
"FELL_TOT","Fellings","LVA","Latvia","2001","2001","M3","Cubic metres","3","Thousands",,,14125.1,,
"FELL_TOT","Fellings","LVA","Latvia","2002","2002","M3","Cubic metres","3","Thousands",,,14812.6,,
"FELL_TOT","Fellings","LVA","Latvia","2003","2003","M3","Cubic metres","3","Thousands",,,14207.391,,
"FELL_TOT","Fellings","LVA","Latvia","2004","2004","M3","Cubic metres","3","Thousands",,,14029.4,,
"FELL_TOT","Fellings","LVA","Latvia","2005","2005","M3","Cubic metres","3","Thousands",,,14126.97,,
"FELL_TOT","Fellings","LVA","Latvia","2006","2006","M3","Cubic metres","3","Thousands",,,14129.06,,
"FELL_TOT","Fellings","LVA","Latvia","2007","2007","M3","Cubic metres","3","Thousands",,,13633.648,,
"FELL_TOT","Fellings","LVA","Latvia","2008","2008","M3","Cubic metres","3","Thousands",,,10135.716,,
"FELL_TOT","Fellings","LVA","Latvia","2009","2009","M3","Cubic metres","3","Thousands",,,11787.073,,
"FELL_TOT","Fellings","LVA","Latvia","2010","2010","M3","Cubic metres","3","Thousands",,,13879.072,,
"FELL_TOT","Fellings","LVA","Latvia","2011","2011","M3","Cubic metres","3","Thousands",,,14499.83,,
"FELL_TOT","Fellings","LVA","Latvia","2012","2012","M3","Cubic metres","3","Thousands",,,13852.926,,
"FELL_TOT","Fellings","LVA","Latvia","2013","2013","M3","Cubic metres","3","Thousands",,,13466.145,,
"FELL_TOT","Fellings","LVA","Latvia","2014","2014","M3","Cubic metres","3","Thousands",,,14173.879,,
"FELL_TOT","Fellings","LVA","Latvia","2015","2015","M3","Cubic metres","3","Thousands",,,13928.729,,
"FELL_TOT","Fellings","LVA","Latvia","2016","2016","M3","Cubic metres","3","Thousands",,,14299,,
"FELL_TOT","Fellings","LVA","Latvia","2017","2017","M3","Cubic metres","3","Thousands",,,14700,,
"FELL_SALV","Volumes salvaged","LVA","Latvia","2010","2010","M3","Cubic metres","3","Thousands",,,150,,
"FELL_SALV","Volumes salvaged","LVA","Latvia","2011","2011","M3","Cubic metres","3","Thousands",,,150,,
"FELL_SALV","Volumes salvaged","LVA","Latvia","2012","2012","M3","Cubic metres","3","Thousands",,,150,,
"FELL_SALV","Volumes salvaged","LVA","Latvia","2013","2013","M3","Cubic metres","3","Thousands",,,150,,
"FELL_SALV","Volumes salvaged","LVA","Latvia","2014","2014","M3","Cubic metres","3","Thousands",,,150,,
"FELL_SALV","Volumes salvaged","LVA","Latvia","2015","2015","M3","Cubic metres","3","Thousands",,,150,,
"FELL_SALV","Volumes salvaged","LVA","Latvia","2016","2016","M3","Cubic metres","3","Thousands",,,150,,
"FELL_SALV","Volumes salvaged","LVA","Latvia","2017","2017","M3","Cubic metres","3","Thousands",,,150,,
"NET_FELL","Net fellings","LVA","Latvia","2010","2010","M3","Cubic metres","3","Thousands",,,13729.072,,
"NET_FELL","Net fellings","LVA","Latvia","2011","2011","M3","Cubic metres","3","Thousands",,,14349.83,,
"NET_FELL","Net fellings","LVA","Latvia","2012","2012","M3","Cubic metres","3","Thousands",,,13703,,
"NET_FELL","Net fellings","LVA","Latvia","2013","2013","M3","Cubic metres","3","Thousands",,,13316.145,,
"NET_FELL","Net fellings","LVA","Latvia","2014","2014","M3","Cubic metres","3","Thousands",,,14023.879,,
"NET_FELL","Net fellings","LVA","Latvia","2015","2015","M3","Cubic metres","3","Thousands",,,13778.729,,
"NET_FELL","Net fellings","LVA","Latvia","2016","2016","M3","Cubic metres","3","Thousands",,,14149,,
